city_id,county_id,state_id,name,lat,lon
2509,282,8,Wallingford,41.4597282409668,-72.8220291137695
2510,279,8,Shelton,41.304515,-73.139041
2511,282,8,Southbury,41.4785995483398,-73.2152786254883
2512,279,8,Trumbull,41.2348899841309,-73.2232437133789
2513,283,8,Sterling,41.7067909240723,-71.8251876831055
2514,284,8,Rockville,41.866676,-72.452869
2515,281,8,Clinton,41.276405,-72.529
2516,283,8,Providence,41.7947006225586,-71.7929382324219
2517,277,8,Fairfield/bridgeport,41.5751800537109,-72.7383117675781
2518,280,8,"New hatford",41.8791389465332,-72.9800109863281
2519,282,8,"East haven",41.293453,-72.858994
2520,278,8,Kensington,41.627394,-72.776194
2521,281,8,"Old saybrook",41.2888603210449,-72.3758087158203
2522,284,8,Storrs,41.805402,-72.25691
2523,278,8,Burlington,41.7709197998047,-72.9565200805664
2524,280,8,Winsted,41.926987,-73.066502
2525,278,8,Marlborough,41.6325416564941,-72.4632186889648
2526,276,8,"New london",41.3564414978027,-72.0964736938477
2527,278,8,Southington,41.6007308959961,-72.8781967163086
2528,282,8,"New haven",41.30712890625,-72.9249801635742
2529,278,8,Glastonbury,41.7064895629883,-72.6080703735352
2530,276,8,Bozrah,41.5631103515625,-72.1574172973633
2531,280,8,Sharon,41.879005,-73.461611
2532,276,8,"Old lyme",41.3171501159668,-72.3296737670898
2533,278,8,Berlin,41.6266708374023,-72.7705917358398
2534,281,8,Killingworth,41.3688888549805,-72.5651702880859
2535,282,8,Lisbon,41.3999214172363,-73.1156845092773
2536,279,8,"Black rock",41.1582794189453,-73.2256469726563
2537,279,8,"Stratford (not exact)",41.1991386413574,-73.1318969726563
2538,280,8,Torrington,41.834255,-73.13152
2539,277,8,Bridgeport/trumbull,41.5751800537109,-72.7383117675781
2540,284,8,"Stafford springs",41.967942,-72.306163
2541,279,8,"New fairfield",41.4659996032715,-73.4858169555664
2542,280,8,"East canaan",42.0125999450684,-73.2811584472656
2543,279,8,"Stamford/darien? (i-95 n)",41.0466538,-73.5428452
2544,276,8,Pawcatuck,41.373912,-71.856385
2545,281,8,"East haddam",41.452091217041,-72.4615631103516
2546,276,8,Norwich,41.54786,-72.089488
2547,282,8,Woodbridge,41.3531799316406,-73.007194519043
2548,283,8,"N.windham/ willimantic",41.6844673156738,-72.1720886230469
2549,282,8,Branford,41.2800140380859,-72.8076782226563
2550,283,8,"Willimantic/n. windham",41.7105407714844,-72.2063293457031
2551,276,8,"Quaker hill",41.4037017822266,-72.1066665649414
2552,276,8,"North franklin",41.6356315612793,-72.1653823852539
2553,283,8,Pomfret,41.8974990844727,-71.9630966186523
2554,278,8,"New britain",41.676555,-72.786161
2555,279,8,"Mystic - new haven",41.1703414916992,-73.3432006835938
2556,279,8,Bethel,41.372729,-73.411578
2557,276,8,Voluntown,41.5728988647461,-71.8697509765625
2558,282,8,Guilford,41.2890815734863,-72.6826934814453
2559,283,8,Danielson,41.803279876709,-71.8856811523438
2560,279,8,Darien,41.0774307250977,-73.469108581543
2561,280,8,Bethlehem,41.6381568908691,-73.2100143432617
2562,276,8,Lyme,41.4119682312012,-72.3364562988281
2563,281,8,Portland,41.577343,-72.619665
2564,282,8,Seymour,41.3955917358398,-73.0707015991211
2565,278,8,Southigton,41.6007308959961,-72.8781967163086
2566,280,8,Plymouth,41.6732902526855,-72.9943923950195
2567,279,8,Rowayton,41.0667457580566,-73.4346618652344
2568,279,8,Sratford,41.1991386413574,-73.1318969726563
2569,283,8,Plainfield,41.6812591552734,-71.9144134521484
2570,284,8,Hebron,41.6584587097168,-72.3644027709961
2571,276,8,Lebanon,41.6366806030273,-72.2120056152344
2572,278,8,Marlborough/glastonbury,41.6952972412109,-72.47119140625
2573,278,8,"Broad brook",41.910667,-72.541054
2574,282,8,Hamden,41.3835678100586,-72.9017639160156
2575,284,8,Stafford,41.9841995239258,-72.2919998168945
2576,280,8,Thomaston,41.676849,-73.083014
2577,282,8,"Orange/ derby",41.279411315918,-73.026481628418
2578,280,8,"New preston",41.691304,-73.33441
2579,282,8,Orange,41.279411315918,-73.026481628418
2580,281,8,"East hampton",41.572605,-72.494904
2581,1469,8,Porterville,29.6565925,-103.5233809
2582,1750,8,"San francisco",-29.415336,-66.8987962
2583,278,8,Simsbury,41.8798408508301,-72.8001708984375
2584,283,8,Brooklyn,41.789893,-71.954188
2585,280,8,Woodbury,41.5473670959473,-73.207145690918
2586,278,8,"Windsor locks",41.92779,-72.651616
2587,277,8,Woodbury/middlebury,41.5751800537109,-72.7383117675781
2588,169,8,Likely,37.8631210327148,-122.016807556152
2589,278,8,Canton,41.8239593505859,-72.8874588012695
2590,283,8,Danialson,41.803279876709,-71.8856811523438
2591,282,8,Middlebury,41.5279808044434,-73.1237106323242
2592,284,8,Columbia,41.702579498291,-72.3009033203125
2593,282,8,Naugatuck,41.4906883239746,-73.055290222168
2594,1751,8,"I-395/exit 97",41.2848728,1.2485715
2595,278,8,Plantsville,41.5852584838867,-72.8917388916016
2596,278,8,"South windsor",41.8294105529785,-72.5544891357422
2597,278,8,Manchster,41.7753601074219,-72.5226669311523
2598,283,8,Moosup,41.712515,-71.870441
2599,277,8,"Meriden/wallingford (on rte. 15n)",41.5751800537109,-72.7383117675781
2600,282,8,Northford,41.4014587402344,-72.7849426269531
2601,278,8,Granby,41.9556884765625,-72.8320922851563
2602,279,8,"Southport (not sure)",41.13494,-73.287125
2603,280,8,Goshen,41.8308906555176,-73.2313003540039
2604,280,8,Roxbury,41.5550193786621,-73.3119506835938
2605,280,8,Washington,41.6403503417969,-73.3199462890625
2606,277,8,Meriden/wallingford,41.5751800537109,-72.7383117675781
2607,278,8,"Connecticut (unspecified)",41.7709312438965,-72.7020416259766
2608,276,8,Fitchville,41.5635795593262,-72.1585922241211
2609,276,8,Waterford,41.346274,-72.129342
2610,283,8,"East killingly",41.8490180969238,-71.820671081543
2611,280,8,Gaylordsville,41.6445693969727,-73.4840927124023
2612,279,8,Sherman,41.5790939331055,-73.4986801147461
2613,278,8,"Rocky hill",41.6689796447754,-72.6377716064453
2614,283,8,Woodstock,41.9463806152344,-71.9732437133789
2615,1141,8,"Palm springs",39.6436659,-119.709836
2616,280,8,Bridgewater,41.5336112976074,-73.3685531616211
2617,279,8,"New canaan",41.1372528076172,-73.4923706054688
2618,279,8,"Monroe (fairfield county)",41.3076057434082,-73.207405090332
2619,280,8,"Kent/warren (between; on rte 341)",41.7446784973145,-73.3473281860352
2620,1752,9,"Washington, d.c.",38.8951118,-77.0363658
2621,1752,9,Georgetown,38.9069752,-77.0650809
2622,-1,9,"Maroochydore (queensland) (australia)",38.9046516418457,-77.0163421630859
2623,285,9,Washington,38.8903694152832,-77.0319595336914
2624,1752,9,"Washington, d.c. (area)",38.8951118,-77.0363658
2625,-1,9,"Caracas (venezuela)",-0.2075605,-78.5031259
2626,-1,9,"México",38.900542,-77.044198
2627,-1,9,Na,38.899299,-77.041432
2628,1752,9,"Washington, d.c. (georgetown)",38.8951118,-77.0363658
2629,1752,9,"Washington, d.c. (roosevelt island area)",38.8951118,-77.0363658
2630,286,10,Wilmington,39.7402305603027,-75.5508422851563
2631,286,10,Claymont,39.80317,-75.460483
2632,287,10,Harrington,38.924462,-75.569546
2633,288,10,Millsboro,38.5870590209961,-75.2942733764648
2634,288,10,"Bethany beach",38.538158416748,-75.0581588745117
2635,286,10,Middletown,39.4500312805176,-75.7167663574219
2636,293,10,Niceville,30.5168639,-86.482172
2637,287,10,Smyrna,39.291723,-75.605697
2638,287,10,Felton,39.012432,-75.576181
2639,286,10,Bear,39.618776,-75.680297
2640,286,10,Hockessin,39.783973,-75.68069
2641,286,10,Newark,39.677569,-75.757308
2642,288,10,Dewey,38.7699775695801,-75.1432571411133
2643,288,10,"Rehoboth beach",38.717446,-75.080611
2644,288,10,"South bethany beach",38.516488,-75.058093
2645,286,10,"Delaware (highway de-1 n)",39.7648506164551,-75.5659866333008
2646,288,10,Lewes,38.778527,-75.143769
2647,288,10,"Dewey beach",38.695786,-75.075198
2648,287,10,Dover,39.160606,-75.521659
2649,288,10,Dagsboro,38.546582,-75.246623
2650,288,10,Lincoln,38.8704681396484,-75.4235992431641
2651,287,10,Clayton,39.274462,-75.630991
2652,288,10,Milford,38.909981,-75.423327
2653,286,10,"Delaware (rte. 113)",39.7648506164551,-75.5659866333008
2654,288,10,Bridgeville,38.724822,-75.602653
2655,1103,10,"Penns grove",39.7295581,-75.4679734
2656,-1,10,"Middletown / townsend or cecilton / warwick, maryland",39.396491,-75.693933
2657,288,10,Seaford,38.643741607666,-75.6090469360352
2658,288,10,"Fenwick island",38.459766,-75.053286
2659,286,10,"Wilmington (suburbs)",39.7402305603027,-75.5508422851563
2660,288,10,"Seaford/millsboro (from/to)millsboro, to rehobot",38.5870590209961,-75.2942733764648
2661,289,10,"Seaford/old bridge",38.9888000488281,-75.4449768066406
2662,286,10,Elsmere,39.738478,-75.594586
2663,288,10,Milton,38.775148,-75.309904
2664,286,10,"New castle",39.669813,-75.566273
2665,286,10,Newcastle,39.6597709655762,-75.5639419555664
2666,289,10,Orlando,38.9888000488281,-75.4449768066406
2667,288,10,"Slaughter beach",38.918296,-75.313294
2668,288,10,Frankford,38.521464,-75.234199
2669,288,10,Georgetown,38.689678,-75.386815
2670,286,10,Greenville,39.774594,-75.603122
2671,290,11,Plantation,26.1273803710938,-80.2451477050781
2672,290,11,Davie,26.0656700134277,-80.2349472045898
2673,291,11,Tampa,27.9465293884277,-82.4592666625977
2674,292,11,Miami,25.7289791107178,-80.237419128418
2675,292,11,Homestead,25.4762306213379,-80.4656524658203
2676,50,11,"Captiva island",26.488475,-82.183437
2677,293,11,"Alligator point",30.4916687011719,-86.4370269775391
2678,294,11,"Hammock beach",27.6397495269775,-82.7414932250977
2679,292,11,"Miami beach",25.7930908203125,-80.1349029541016
2680,295,11,Englewood,26.960709,-82.354066
2681,119,11,Davenport,28.161193,-81.610839
2682,296,11,"St. augustine",29.8920993804932,-81.3142700195313
2683,297,11,Pasco,28.3094501495361,-82.459587097168
2684,294,11,"Indian rocks beach",27.897003,-82.843571
2685,298,11,Cocoa,28.3516693115234,-80.7261810302734
2686,299,11,"Delary beach",26.4643592834473,-80.0741806030273
2687,298,11,Micco,27.857395,-80.510793
2688,300,11,Naples,26.1390895843506,-81.7957916259766
2689,119,11,"Winter haven",28.045835,-81.732742
2690,291,11,Thonotosassa,28.042338,-82.29623
2691,293,11,Destin,30.3929405212402,-86.4957733154297
2692,71,11,"Silver springs",29.2178707122803,-82.0579071044922
2693,301,11,Newberry,29.632154,-82.589957
2694,302,11,Bradenton,27.4955005645752,-82.5780715942383
2695,299,11,"Riviera beach",26.782614,-80.072151
2696,303,11,Bryceville,30.3846397399902,-81.938720703125
2697,304,11,"Atlantic beach",30.337679,-81.396474
2698,164,11,Orlando,28.5382308959961,-81.3773880004883
2699,293,11,Niceville,30.528447,-86.48391
2700,61,11,Pensacola,30.4208393096924,-87.2172393798828
2701,299,11,"Boynton beach/wellington",26.5282001495361,-80.1473617553711
2702,305,11,"Palm coast",29.54056,-81.251062
2703,298,11,"Merritt island",28.3570899963379,-80.6859893798828
2704,292,11,Hialeah,25.8267402648926,-80.2814865112305
2705,119,11,Mulberry,27.8939895629883,-81.9734802246094
2706,304,11,Jacksonville,30.3313808441162,-81.6557998657227
2707,294,11,"Pinellas park",27.858883,-82.708213
2708,306,11,Houston,30.2570209503174,-82.9040298461914
2709,297,11,"Dade city",28.355933,-82.193438
2710,297,11,"Wesley chapel",28.204452,-82.32671
2711,299,11,"Lake worth",26.61972,-80.058718
2712,50,11,"Lehigh acres",26.612695,-81.638845
2713,71,11,Ocala,29.1875190734863,-82.1403884887695
2714,307,11,Masaryktown,28.44184,-82.460736
2715,310,11,"Key largo",25.122584,-80.411571
2716,192,11,Clermont,28.551290512085,-81.7663421630859
2717,308,11,"Indian harbor beach",27.6933689117432,-80.3732299804688
2718,305,11,"Flagler beach",29.473902,-81.131
2719,309,11,"Fort pierce",27.430257,-80.335924
2720,301,11,Gainesville,29.678831,-82.345878
2721,310,11,"Key west",24.565176,-81.775794
2722,311,11,"New smyrna beach",29.02936,-80.95486
2723,312,11,Sanford,28.8140296936035,-81.2680282592773
2724,299,11,"Boca raton",26.372855,-80.106292
2725,296,11,"Saint augustine",29.8920993804932,-81.3142700195313
2726,294,11,Clearwater,27.9655799865723,-82.7997512817383
2727,311,11,"Ormond beach",29.2852993011475,-81.0554275512695
2728,302,11,"Palm beach island",27.5644130706787,-82.5601806640625
2729,313,11,Williston,29.365641,-82.463051
2730,164,11,"Orlando (outside of; on 14)",28.5382308959961,-81.3773880004883
2731,295,11,Sarasota,27.338256,-82.545766
2732,314,11,Kissimmee,28.302854,-81.417852
2733,299,11,"Palm beach gardens",26.848788,-80.167124
2734,50,11,"Cape coral",26.643119,-81.997331
2735,164,11,"Winter garden/ocoee",28.578576,-81.534116
2736,294,11,"Tarpon springs",28.1508407592773,-82.753059387207
2737,293,11,Crestview,30.747617,-86.579505
2738,290,11,"Coral springs",26.270783,-80.259292
2739,119,11,Lakeland,28.055964,-81.953682
2740,290,11,"Puerto rico/ft. lauderdale",26.1236705780029,-80.1435623168945
2741,302,11,"Bradenton beach",27.459135,-82.695779
2742,315,11,"Little gasparilla island",26.8290348052979,-82.2900695800781
2743,307,11,Brooksville,28.5545101165772,-82.3878173828125
2744,316,11,Milton,30.629413,-87.052598
2745,317,11,"Jensen beach",27.24398,-80.241136
2746,164,11,"Winter garden",28.5653305053711,-81.5884017944336
2747,294,11,"Saint petersburg",27.7711791992188,-82.6393203735352
2748,71,11,Dunnellon,29.055834,-82.439754
2749,318,11,Tallahassee,30.439769744873,-84.280647277832
2750,292,11,Aventura,25.96013,-80.133109
2751,290,11,Weston,26.0846500396729,-80.3711013793945
2752,309,11,"Port st lucie",27.2741794586182,-80.3633117675781
2753,299,11,"West palm beach",26.7143802642822,-80.0526885986328
2754,294,11,"St. petersburg",27.7711791992188,-82.6393203735352
2755,309,11,"Port st. lucie",27.280951,-80.383762
2756,319,11,Arcadia,27.22022,-81.85967
2757,312,11,"Altamonte springs",28.660946,-81.395598
2758,57,11,Marianna,30.780419,-85.242661
2759,290,11,"Weston (i-75)",26.0846500396729,-80.3711013793945
2760,317,11,Stuart,27.1999893188477,-80.2553634643555
2761,192,11,"Clermont (near)",28.551290512085,-81.7663421630859
2762,291,11,Lutz,28.139752,-82.44442
2763,296,11,"St. augustine beach",29.841563,-81.27097
2764,290,11,Hollywood,26.0104007720947,-80.1600799560547
2765,300,11,"Alligator alley",26.1670303344727,-81.1871490478516
2766,295,11,Nokomis,27.122219,-82.435675
2767,-1,11,"Alligator alley / miami",26.1465275,-80.6221397
2768,50,11,"Fort myers",26.6408405303955,-81.8681869506836
2769,298,11,Melbourne,28.0793895721436,-80.6068801879883
2770,290,11,"Pembroke pines",26.021239,-80.340396
2771,311,11,"Port orange",29.113488,-81.013232
2772,293,11,"Holt (near)",30.7145195007324,-86.7483901977539
2773,308,11,"Vero beach",27.64722,-80.393136
2774,320,11,"Glen st. mary",30.275095,-82.160209
2775,292,11,Florida,25.4478607177734,-80.4813919067383
2776,310,11,Islamorada,24.9602909088135,-80.5678787231445
2777,291,11,Valrico,27.919207,-82.231262
2778,297,11,"New port richey",28.246924,-82.717501
2779,293,11,Shalimar,30.443253,-86.583026
2780,304,11,"Jacksonville beach",30.273336,-81.385821
2781,290,11,"Wilton manors",26.159329,-80.13927
2782,164,11,Lehigh,28.5604038238525,-81.3124084472656
2783,292,11,"Bay point park (radio marti)",25.8205108642578,-80.1842346191406
2784,294,11,Dunedin,28.025744,-82.815358
2785,292,11,Doral,25.815177,-80.357989
2786,321,11,Homosassa,28.784925,-82.607572
2787,290,11,"Deerfield beach",26.3200397491455,-80.0997924804688
2788,312,11,"Winter springs",28.7004909515381,-81.2658386230469
2789,299,11,"Delray beach",26.4643592834473,-80.0741806030273
2790,294,11,Seminole,27.842568,-82.784511
2791,17,11,Haulover,29.7774295806885,-85.0112991333008
2792,290,11,"Oakland park",26.177865,-80.15266
2793,312,11,Longwood,28.7001495361328,-81.3475112915039
2794,297,11,Hudson,28.3641891479492,-82.6945877075195
2795,309,11,"Ft. pierce",27.4486503601074,-80.3266067504883
2796,-1,11,"Tamiami trail",25.756321,-80.402559
2797,192,11,Leesburg,28.8111000061035,-81.8772811889648
2798,71,11,Werisdale,28.9839401245117,-81.9223098754883
2799,299,11,Loxahatchee,26.6835994720459,-80.3061599731445
2800,322,11,Sandestin,30.3799896240234,-86.3304595947266
2801,290,11,"Miami/fort lauderdale",26.105827331543,-80.1355590820313
2802,299,11,Wellington,26.6439304351807,-80.2700119018555
2803,294,11,Largo,27.9160404205322,-82.7909927368164
2804,294,11,"Safety harbor",28.006675,-82.697965
2805,323,11,Trenton,29.609404,-82.814686
2806,316,11,Navarre,30.40159034729,-86.8647308349609
2807,301,11,Alachua,29.7930908203125,-82.4942779541016
2808,297,11,Holiday,28.1878890991211,-82.7406692504883
2809,299,11,Jupiter,26.9319801330566,-80.1019134521484
2810,298,11,"Cape canaveral",28.3845806121826,-80.6048736572266
2811,309,11,"Port saint lucie",27.2741794586182,-80.3633117675781
2812,324,11,"Panama city",30.1598701477051,-85.6603317260742
2813,311,11,Deltona,28.905121,-81.210978
2814,307,11,Springhill,30.74778,-86.920559
2815,307,11,"Spring hill",28.479207,-82.529658
2816,297,11,Aripeka,28.429331,-82.668273
2817,291,11,Edgewater,28.954286,-80.941416
2818,192,11,Mascotte,28.61798,-81.901674
2819,300,11,"Marco island",25.932497,-81.700962
2820,298,11,"Palm bay",27.985624,-80.662621
2821,297,11,"Land o' lakes",28.208307,-82.445842
2822,317,11,"Hobe sound",27.073299,-80.139693
2823,333,11,Okeechobee,27.2439349,-80.8297828
2824,23,11,"Lake panasoffkee",28.783479,-82.135248
2825,296,11,"Saint augstine",29.8920993804932,-81.3142700195313
2826,291,11,"Plant city",28.0173091888428,-82.1253890991211
2827,291,11,Seffner,27.997096,-82.273191
2828,164,11,Orland,28.5382308959961,-81.3773880004883
2829,299,11,"Royal palm beach",26.7053203582764,-80.2291793823242
2830,325,11,Walatka,29.6485290527344,-81.6370315551758
2831,314,11,"St. cloud",28.230584,-81.285228
2832,290,11,"Ft. lauderdale (on cross fl toll road north west of)",26.1236705780029,-80.1435623168945
2833,298,11,Titusville,28.6080303192139,-80.8079833984375
2834,299,11,"Boynton beach",26.5289096832275,-80.0631637573242
2835,299,11,"Palm springs",26.6411895751953,-80.0955276489258
2836,297,11,"Port richey",28.2816905975342,-82.7166595458984
2837,295,11,"Siesta key",27.274813,-82.549327
2838,50,11,Estero,26.423136,-81.801932
2839,122,11,"Fleming island",30.099116,-81.712394
2840,290,11,"Fort lauderdale",26.1236705780029,-80.1435623168945
2841,297,11,"Land o'lakes",28.2232704162598,-82.4575500488281
2842,-1,11,"Pens and panama (between)",27.6648274,-81.5157535
2843,311,11,"Daytona beach",29.2035694122314,-81.0393981933594
2844,290,11,"Ft. lauderdale",26.1236705780029,-80.1435623168945
